id,name,neighborhood,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open
6roYDeCtF1wcXfQ9iaRv7g,Baskin Robbins,Northwest,4906 W Lone Mountain Rd,Las Vegas,NV,89130,36.2478,-115.21,4,19,1
5tBgl7FhkPb67MdOcVXBPg,Swatch Store,The Strip,3790 S Las Vegas Blvd,Las Vegas,NV,89109,36.103,-115.174,4.5,14,1
3krH851t5bCLeksZDKASaQ,L.A. Comedy Club,The Strip,2000 S Las Vegas Blvd,Las Vegas,NV,89104,36.1476,-115.155,4.5,44,1
4mYPOzBokDgz307TW2EIKw,Crafted Buffet,The Strip,2000 S Las Vegas Blvd,Las Vegas,NV,89104,36.1472,-115.156,2.5,159,1
0xAjSfNvZ4zluHpCeBX9Pg,Hugh Hefner Sky Villa,,4321 W Flamingo Rd,Las Vegas,NV,89103,36.1145,-115.196,5,5,1
2GfKCR3S8I2m0iiyEd3sKA,Blue Agave,,4321 W Flamingo Rd,Las Vegas,NV,89103,36.1145,-115.196,1.5,5,0
59YbAeuiz0isJtRNKATTKw,Bacon Bar,Northwest,3520 N Rancho Dr,Las Vegas,NV,89130,36.2235,-115.217,3.5,336,1
5xYk23lz0ktdMvzHtohymQ,Village Pub & Poker,Summerlin,2610 Regatta Dr,Las Vegas,NV,89128,36.2067,-115.268,3.5,77,1
15KIfPDU5IQ07l79Wn1Eew,Panadería y Pastelería Latina,Westside,6122 W Charleston Blvd,Las Vegas,NV,89146,36.1593,-115.225,4,14,1
5zpAZqSrsdltaduk67jOow,Kabuki Dining Bar,Eastside,3949 S Maryland Pkwy,Las Vegas,NV,89119,36.1163,-115.138,4,32,0
4WXGO8RoCTMiNUOzZVPCdg,The Shop,South Summerlin,1505 S Pavilion Center Dr,Las Vegas,NV,89135,36.1556,-115.332,4,3,1
6rjqU2x9A6BErUxh6THz6A,"Vinny-Boy's Italian Market Place",Westside,3620 W Sahara Ave,Las Vegas,NV,89102,36.1458,-115.191,2.5,15,0
3xmfT7l3xNH5LK1dLzfvGw,Fremont Street Experience,Downtown,425 Fremont St,Las Vegas,NV,89101,36.1692,-115.142,3.5,1311,1
0HcUjN6DuipHkaUNfSPDgA,Sprint Store,Southeast,7291 S Eastern Ave,Las Vegas,NV,89119,36.0574,-115.12,5,5,1
0yjLZZx708uJbierAonqQg,"Church's Chicken",Chinatown,4880 Spring Mountain Rd,Las Vegas,NV,89102,36.1265,-115.208,3.5,45,1
6bgjcFOy4WHMyw62_1V9Pw,Panera Bread,Spring Valley,5130 S Fort Apache Rd,Las Vegas,NV,89148,36.0958,-115.297,3.5,199,1
1eyfFwXY0NCS7SMXmgl_Dw,"Bertolini's Authentic Trattoria",Westside,9500 W Sahara Ave,Las Vegas,NV,89117,36.145,-115.302,5,5,0
5D3cAYturwbEqnj52b1Tmw,"PT's",,5355 S Decatur Blvd,Las Vegas,NV,89118,36.0923,-115.208,3.5,34,1
19lr9xcN3Ud0w0UX7bl6Qw,Subway,Centennial,6770 N Durango Dr,Las Vegas,NV,89149,36.2838,-115.287,2.5,24,1
0953KSZ26LmJ7CDacVzpYg,"dd's DISCOUNTS",Eastside,3430 E Tropicana Ave,Las Vegas,NV,89121,36.1009,-115.1,2.5,3,1
4ZZUy_puHjqkv5Z9OO9qKA,Zen Magic,The Strip,3663 S Las Vegas Blvd,Las Vegas,NV,89109,36.1108,-115.171,2.5,4,1
5f3SBBaVoeI4tPgx_MTRHg,"Houdini's Magic Shop",The Strip,3663 S Las Vegas Blvd,Las Vegas,NV,89109,36.1103,-115.169,3,19,1
0ps5B5C6oNaRsGyUJzFCuw,Subway,Downtown,600 Fremont St,Las Vegas,NV,89101,36.1691,-115.139,4,7,1
04_Ci1SQ3lYVRUqKQyqBTw,Las Vegas Country Club,Eastside,3000 Joe W Brown Dr,Las Vegas,NV,89109,36.1344,-115.147,4.5,28,1
1CP8aJa8ILlfM5deroar0Q,Wingstop,,5045 W Tropicana Ave,Las Vegas,NV,89103,36.1003,-115.21,3,135,1
0u7aKx5XsGr7ugRlaCT40A,"Smith's",,4001 S Decatur Blvd,Las Vegas,NV,89103,36.1173,-115.209,3,17,1
4L3VJwVqUareUUIGPE2zcw,Shalimar Restaurant,,4001 S Decatur Blvd,Las Vegas,NV,89103,36.1177,-115.21,3.5,95,1
6GlGdRX8JaG9alaqZAOaTQ,"Arby's",Sunrise,725 N Nellis Blvd,Las Vegas,NV,89110,36.1757,-115.063,4,9,1
1DJNBnnrvdrHcuDgbGlmLQ,Walmart,Sunrise,201 N Nellis Blvd,Las Vegas,NV,89110,36.1648,-115.063,1.5,40,1
6PXjb9T5Iv4STwwdoycrYw,Dulce Donuts,,701 N Decatur Blvd,Las Vegas,NV,89107,36.18,-115.206,4.5,53,1
2YBO1LEKIgyle0uX50u15Q,Noodle Exchange,,4000 W Flamingo Rd,Las Vegas,NV,89103,36.1164,-115.193,3.5,165,1
3SudVNXtmAfmsgD06pqIYw,LuxXpress,,4000 W Flamingo Rd,Las Vegas,NV,89103,36.1165,-115.193,2,5,1
10_xgsQn_RZ0L9XvdDzMIw,The Body Shop,Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1723,-115.196,5,4,0
2528f7XZuKcTZJWcn6HQtQ,"Tilly's",Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1723,-115.196,3,4,1
2W9pRClOMAAHnIhLyXlozA,Lane Bryant,Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1725,-115.197,4.5,17,1
6OHGkQ7u1pZcao_FkiVUuA,Spencer Gifts,Westside,4300 Meadows Ln,Las Vegas,NV,89107,36.1725,-115.197,3.5,6,1
1Lbq92b6B9z1FYk5mS2R9Q,"Big Dog's Cafe & Casino",Westside,6390 W Sahara Ave,Las Vegas,NV,89146,36.1444,-115.233,3.5,67,0
41qxBQnPkMZ2ODeACQ1BBg,Desert Pines Golf Club,,3415 E Bonanza Rd,Las Vegas,NV,89101,36.1705,-115.102,3.5,83,1
3W5VLa5iGkKyvtWehdkIMg,Circle K,University,1212 E Tropicana Ave,Las Vegas,NV,89119,36.1013,-115.137,3,9,1
5XKz4CGyjYD_jzoxlPqRQw,Blueberry Hill Family Restaurant,Downtown,1723 E Charleston Blvd,Las Vegas,NV,89104,36.1592,-115.128,3,11,0
3BVpZewrU4hNfahPHkg4Ag,Evergreen Dental,Chinatown,4355 Spring Mountain Rd,Las Vegas,NV,89102,36.1259,-115.198,2,10,1
1PVFYjySeMsHUYnshzpAGw,Piranha Nightclub,Eastside,4633 S Paradise Rd,Las Vegas,NV,89169,36.1055,-115.152,3,256,1
5QNXZcclknB2PkfeN7FJWQ,The Hush Puppy,Westside,7185 W Charleston Blvd,Las Vegas,NV,89117,36.1585,-115.25,4,313,1
5T0h9YCsXiDZyBsVIN9gcg,Viet Bistro,,7175 W Lake Mead Blvd,Las Vegas,NV,89128,36.1953,-115.248,3.5,323,1
6RXzfIIkpSyGDlZbYy4k3A,uBreakiFix Summerlin,,7175 W Lake Mead Blvd,Las Vegas,NV,89128,36.1955,-115.248,5,39,1
41n0hPBRTHmZLKXAhGx9vA,Escape Lounge,Westside,4213 W Sahara Ave,Las Vegas,NV,89102,36.1441,-115.198,3,6,0
06MlxbtB4ZYeg_ri02RIAQ,El Pollo Loco,Westside,2401 S Decatur Blvd,Las Vegas,NV,89102,36.145,-115.208,2.5,53,1
64HISOipfYS3ORms1Y2BeA,Fanco,Centennial,7950 W Tropical Pkwy,Las Vegas,NV,89149,36.2708,-115.269,2.5,3,1
5ySPRobQHzXgoVOIXZattw,7-Eleven,,1600 N Rancho Dr,Las Vegas,NV,89106,36.1889,-115.186,1,3,1
4k3RlMAMd46DZ_JyZU0lMg,Ramen Sora,Chinatown,4490 Spring Mountain Rd,Las Vegas,NV,89102,36.1265,-115.202,4,1169,1
3EEt7hz9oLceKb_iIziClw,Regal Nails,Southeast,6005 S Eastern Ave,Las Vegas,NV,89119,36.0803,-115.122,3,9,1
5llCyMtS_WyUVKXCtpdaJQ,Starbucks,Downtown,840 S Rancho Dr,Las Vegas,NV,89106,36.1614,-115.173,3,56,1
4lxOj8Kyh6k5hKs8laE6yA,Fm Printshop,Sunrise,4250 E Bonanza Rd,Las Vegas,NV,89110,36.174,-115.083,2.5,3,1
3Nx9NCzMTXC6jFgdk2mDGg,"Charlie's Market Buffet",,4575 Boulder Hwy,Las Vegas,NV,89121,36.1241,-115.076,2.5,14,1
3rj1qpgFvkRWtAka17mhEQ,"Mimi's Cafe",Centennial,6760 N Durango Dr,Las Vegas,NV,89149,36.2829,-115.287,3,209,1
4ZB0RpAhXl9zhjKYRxpJgw,Alternative Junkie,Southeast,9480 S Eastern Ave,Las Vegas,NV,89123,36.0167,-115.118,5,4,0
6TnRokXvED8LkzRK4X1Rsw,Central Church - Summerlin,South Summerlin,2015 S Hualapai Way,Las Vegas,NV,89117,36.155,-115.317,4.5,3,1
01Ov9eDxKRY5k6ImMdiWLQ,Hong Kong Garden Seafood & BBQ Cafe,Chinatown,3407 S Jones Blvd,Las Vegas,NV,89146,36.1272,-115.225,3,166,1
4qG3Gh8QyugC1XvoTlmgcQ,Egg Works,Spring Valley,9355 W Flamingo Rd,Las Vegas,NV,89147,36.1145,-115.296,4.5,604,1
43iDZBs2gYeibNWijRtwyQ,The Cosmetics Company Store,Downtown,875 S Grand Central Pkwy,Las Vegas,NV,89106,36.1638,-115.157,3,14,1
0w3BdEOxvwKTpypwbN5kiQ,Tofu Hut,Chinatown,3920 Spring Mountain Rd,Las Vegas,NV,89102,36.1268,-115.193,3.5,641,1
2PgyKR_A92izBnf2JRVA6w,"Yorky's",Spring Valley,5325 S Fort Apache Rd,Las Vegas,NV,89148,36.0916,-115.298,4.5,26,1
6PqYwabO2g1r2ZB7eImOiw,Olive Garden Italian Restaurant,Northwest,6850 W Cheyenne Ave,Las Vegas,NV,89108,36.2188,-115.244,3.5,183,1
2aoKv8DjAeVBjTT9O9sx5g,"Marriott's Grand Chateau",The Strip,75 E Harmon Ave,Las Vegas,NV,89109,36.1075,-115.169,4,410,1
23JboJ79qZ6cesngiPt4aw,Vegas Girl Wigs,Westside,1717 S Decatur Blvd,Las Vegas,NV,89102,36.1508,-115.206,3,6,1
44WYof8LlBf8b0SPPgE6sw,Baymont Inn And Suites Las Vegas,Southeast,55 E Robindale Rd,Las Vegas,NV,89123,36.0491,-115.169,3,54,1
6UqOXFic_vu2JLGuu8YD6A,Cheers Bar & Grill,University,1220 E Harmon Ave,Las Vegas,NV,89119,36.1081,-115.136,4.5,40,0
1NjEKMltuzp9U4UleGZruQ,The Spa at Tuscany,Eastside,255 E Flamingo Rd,Las Vegas,NV,89169,36.1134,-115.16,4.5,24,1
56Ll9rqG2WxXj4X2pmlkHQ,Sweet Tomatoes,,2080 N Rainbow Blvd,Las Vegas,NV,89108,36.1972,-115.24,3.5,231,1
4I4OoW0tbaoG4I4D2spF3w,Del Taco,Westside,8471 W Sahara Ave,Las Vegas,NV,89117,36.1437,-115.276,3,30,1
6beJGNWviNq_VbODEULexA,Cafe325,Eastside,325 Convention Center Dr,Las Vegas,NV,89109,36.1319,-115.157,3.5,20,1
2smgOPhpYbDT7G5tbVRdiQ,Burger King,,3620 W Tropicana Ave,Las Vegas,NV,89103,36.1013,-115.188,2,17,1
1BtNZszIr8LvtPOhN0X4Mw,Gold Mine Bar & Grill,Eastside,3950 Koval Ln,Las Vegas,NV,89109,36.1179,-115.161,2.5,26,1
3RiFtEJ6AAvS0x_z38HChw,Pita Pit,University,4680 S Maryland Pkwy,Las Vegas,NV,89119,36.1044,-115.137,4,44,0
0R4QFh47DR6M9M0tdyGRyg,Terrible Herbst,Spring Valley,6885 W Tropicana Ave,Las Vegas,NV,89103,36.0993,-115.243,3,4,1
6kQQNdQVYrFS1rs7NqckLg,Our Lady of Las Vegas School,Westside,3046 Alta Dr,Las Vegas,NV,89107,36.1668,-115.182,2,4,1
6Dc8n5zmf2WLrX1Q6yHzxw,Focused Vision Care,Centennial,8080 W Tropical Pkwy,Las Vegas,NV,89149,36.2731,-115.27,4.5,8,1
5EgDTPJNZsmbMG52ixnMXA,Samdae Korean BBQ,,6112 W Flamingo Rd,Las Vegas,NV,89103,36.1161,-115.226,3,6,0
2GQ0DbNf7Wkhws7kFiU_Qw,Wurstle Gourmet Sausages,Southeast,6629 Las Vegas Blvd S,Las Vegas,NV,89119,36.0668,-115.172,2.5,13,0
20htfKeteS2n4KYyVAZF4w,Dunkin Donuts,Centennial,7155 Grand Montecito Pkwy,Las Vegas,NV,89149,36.2915,-115.285,2.5,6,0
4ou7QOA5kpgkxNfN4JJ62g,Cost Plus World Market,,2151 N Rainbow Blvd,Las Vegas,NV,89108,36.1997,-115.244,4.5,68,1
4lAwPgy1m9Rd0oBpi4Hr2w,"McDonald's",Downtown,301 Fremont St,Las Vegas,NV,89101,36.17,-115.143,2,14,1
5rPcuMOjSbKPuYzVLsstQQ,"Papa John's Pizza",Summerlin,10217 W Charleston Blvd,Las Vegas,NV,89135,36.1585,-115.317,2,25,1
1G0C1xuMONSIQS76LMjGyw,"Cheetah's",,2112 Western Ave,Las Vegas,NV,89102,36.1478,-115.166,2.5,70,1
6u_6RV0qDaTQyYqZTzl3XA,Wingstop,Sunrise,400 N Nellis Blvd,Las Vegas,NV,89110,36.1669,-115.062,3.5,80,1
12M1imuxjNJAeDO2QLs9sw,Sally Beauty Supply,Chinatown,3625 S Rainbow Blvd,Las Vegas,NV,89103,36.1231,-115.246,2,19,1
4RXOdkbai8V53Kxkzp0otA,Eyeglass World,Eastside,3350 E Tropicana Ave,Las Vegas,NV,89121,36.1003,-115.102,3.5,46,1
5j7BnXXvlS69uLVHrY9Upw,El Pollo Loco,Downtown,2375 E Sahara Ave,Las Vegas,NV,89104,36.1437,-115.119,3.5,42,1
3Ekl9jefhZP1RpdHf5P3NA,Harsch Investment Properties,Westside,3111 S Valley View Blvd,Las Vegas,NV,89102,36.1319,-115.192,1.5,3,1
4QmwJBk9VPKyO2DfUeIVWg,"Tommy Rocker's Mojave Beach Bar & Grill",,4275 Dean Martin Dr,Las Vegas,NV,89103,36.1121,-115.182,3.5,69,1
48OQw36mJ_xhOvR7duH1kg,Foothills Ranch,Northwest,3377 N Rancho Dr,Las Vegas,NV,89130,36.2199,-115.215,3.5,5,0
0jtRI7hVMpQHpUVtUy4ITw,Omelet House Summerlin,Summerlin,2227 N Rampart Blvd,Las Vegas,NV,89128,36.202,-115.283,4,225,1
3Gw8YcAjo3AcMbtbX1TGSA,Jack In the Box,Downtown,1591 S Main St,Las Vegas,NV,89104,36.1524,-115.154,3,18,1
4VXIS8vpNzEysXZVN5xGDA,Las Americas,Downtown,2319 S Eastern Ave,Las Vegas,NV,89104,36.1452,-115.119,4,55,0
4uMs5UbtIAaHhuKQlQhXEQ,Chicken Now,Southeast,7400 Las Vegas Blvd S,Las Vegas,NV,89123,36.0548,-115.169,3.5,24,1
6ggOlied3TSt0MTMySfnIw,Piercing Pagoda,Southeast,7400 Las Vegas Blvd S,Las Vegas,NV,89123,36.0524,-115.169,4,4,1
12P7GjIoq6oj7qCyJ_c0Ag,Little Caesars Pizza,Northwest,4898 W Lone Mountain Rd,Las Vegas,NV,89130,36.2468,-115.209,2,26,1
4xoU4nfruODY0ODRrQB9Kg,City Stop,Summerlin,1200 N Town Center Dr,Las Vegas,NV,89144,36.1834,-115.31,2.5,3,0
28zOC4_meJp9uMJGKacD0A,Sunglass Hut,Southeast,6593 Las Vegas Blvd S,Las Vegas,NV,89119,36.0686,-115.178,2.5,3,1
0ueq5zB3NqLbh93KYYNIHQ,Thai Grill,,1901 N Decatur Blvd,Las Vegas,NV,89108,36.1941,-115.206,3.5,79,0
1CWMNSTRMejdSyXBG2chNg,Fireside Restaurant & Tavern,Anthem,1785 E Cactus Ave,Las Vegas,NV,89183,35.9995,-115.128,3.5,127,1
05TuVKl9KEYQjROpQuTKhw,Fletcher Jones Toyota Scion,Downtown,3255 E Sahara Ave,Las Vegas,NV,89104,36.1443,-115.105,3,42,0
132qHgL9fAK8F9QOogZc0A,Carvel Ice Cream,Southeast,5715 S Eastern Ave,Las Vegas,NV,89119,36.0853,-115.119,2,5,0
2sjfncn3GNHpKZDAcsm1Uw,Mariscos El Tapatio,Southeast,1195 E Pyle Ave,Las Vegas,NV,89183,36.0061,-115.137,4.5,17,1
1tNVPumjvFErYjvSXbOQ6Q,"Wendy's",Westside,4400 W Sahara Ave,Las Vegas,NV,89102,36.1449,-115.2,2,11,1
1tJdRIuyH9UY_35yfn_uyg,Hot Dog Heaven,Southeast,9770 S Maryland Pkwy,Las Vegas,NV,89183,36.0119,-115.136,3,12,0
5VeKrLlQdJjMmKGwBBvMmw,"Yanni's Gyros",Southeast,9770 S Maryland Pkwy,Las Vegas,NV,89183,36.0119,-115.136,4,184,1
56D2GUAp3lesnYcoilPd6w,Special Nails,Southwest,8544 Blue Diamond Rd,Las Vegas,NV,89178,36.0216,-115.278,2,59,1
6fk7IiZrXWuVqFbUnGybWQ,Pink Nail Spa,Spring Valley,5135 S Fort Apache Rd,Las Vegas,NV,89148,36.0946,-115.297,4,110,1
0Myf2fOlXXNHgIuPZoOlsA,Las Vegas National Golf Club,Eastside,1911 E Desert Inn Rd,Las Vegas,NV,89169,36.1286,-115.125,3.5,58,1
0Nb4piKDUVbedlrakwEUuw,Del Taco,Centennial,7757 N El Capitan Way,Las Vegas,NV,89143,36.3026,-115.285,3,35,1
01SiPgdiOskMC5bUJoyy_g,"Winchell's Pub & Grill",Southeast,199 E Warm Springs Rd,Las Vegas,NV,89119,36.0566,-115.164,4,128,1
5s_f9DAynHW9rSwfOXfUWA,Holiday Inn Express Las Vegas-Nellis,,4035 N Nellis Blvd,Las Vegas,NV,89115,36.2334,-115.063,3,37,1
4NHVQFUBd1ppRPpKIBqn6A,Starbucks,Summerlin,2211 N Rampart Blvd,Las Vegas,NV,89134,36.2015,-115.284,4,6,1
44kd3YdkhXj5XiSPs5XNjQ,FireRock Steakhouse,Centennial,5990 Centennial Center Blvd,Las Vegas,NV,89149,36.2719,-115.263,3.5,586,1
4ZbRwCB9oGibxK21MUZKHA,"Smith's",Southeast,9750 S Maryland Pkwy,Las Vegas,NV,89183,36.0121,-115.134,3,54,1
5EIuCcoHY2evAhFMBV6G6g,Pinot Brasserie,The Strip,3355 Las Vegas Blvd,Las Vegas,NV,89109,36.1218,-115.17,3.5,140,0
4pxIMdUZKS1PsK4aVCOhPQ,Liberace Museum & Foundation,Southeast,1775 E Tropicana Ave,Las Vegas,NV,89119,36.0999,-115.129,4.5,51,0
5n2dA_QqO4c_7pSK0Of6AQ,Fatburger,Sunrise,2845 S Nellis Blvd,Las Vegas,NV,89121,36.1379,-115.066,2.5,41,1
3rFnH0MlGquQApfr4ss13Q,7-Eleven,Eastside,4158 Koval Ln,Las Vegas,NV,89109,36.1135,-115.164,4,17,1
4xfon05LS_K1wLH1ip2rsQ,European Wax Center,Centennial,7080 N Durango Dr,Las Vegas,NV,89149,36.2898,-115.286,4.5,80,1
60XkrUz9p7bYmSlYAdJ56Q,Beauty Center,,7500 W Lake Mead Blvd,Las Vegas,NV,89128,36.1973,-115.258,3,3,1
6i85_hLuAdymNIy01LLl0g,"Sam's Club",Spring Valley,7175 Spring Mountain Rd,Las Vegas,NV,89117,36.1238,-115.249,3,94,1
54WM5coZonA0izd2y04p_A,"Famous Dave's Barbeque",Spring Valley,9695 W Flamingo Rd,Las Vegas,NV,89147,36.1142,-115.304,3.5,201,1
16tWXenJ1wTqugXJU7yiZg,808 Sushi,Southwest,7435 S Durango Dr,Las Vegas,NV,89113,36.053,-115.28,3.5,451,1
3ZHyw0d8mk0HOEP7v4fW1A,Krung Thai Restaurant,,4130 S Decatur Blvd,Las Vegas,NV,89103,36.1145,-115.208,4,197,1
0IPYClNF6pQN3a2hRI_kJg,ARCO ampm,Downtown,3885 E Charleston Blvd,Las Vegas,NV,89110,36.1592,-115.094,3,3,1
6HdzmAatFoB8UDep4n9QIw,IHOP,Spring Valley,5170 S Fort Apache Rd,Las Vegas,NV,89148,36.0951,-115.297,3,82,1
5IrliPDuf_kZadlsSFTYaw,76,Sunrise,3965 E Charleston Blvd,Las Vegas,NV,89104,36.1586,-115.089,1.5,4,1
0DO_MfP9R3XgadkbavmhwQ,Aaron Lelah Jewelers,Spring Valley,4175 S Grand Canyon Dr,Las Vegas,NV,89147,36.1137,-115.307,3.5,33,1
3yJD0xcRuhZA8Bl1liUr_A,The Flying Pig,Northwest,3369 Thom Blvd,Las Vegas,NV,89130,36.22,-115.212,5,3,0
5mair616AhJMpRjbd5z94g,Subway,Westside,2003 S Decatur Blvd,Las Vegas,NV,89102,36.1498,-115.208,3.5,8,1
21sGRVR7HEs_t6PdB9tGMw,"Angelina's Pizzeria",,5750 S Decatur Blvd,Las Vegas,NV,89118,36.0853,-115.207,2.5,177,1
5CWcqiwAlEuH3rgm9JzUnw,Terrible Herbst,,7301 W Lake Mead Blvd,Las Vegas,NV,89128,36.1957,-115.252,2.5,8,1
4jUj7xHIhdHpTrb0ZXSToA,The Coffee Bean & Tea Leaf,University,4550 S Maryland Pkwy,Las Vegas,NV,89119,36.1068,-115.136,4,94,1
5XqlvHsByE4GFgTZtZDXgQ,Indian Bowl Cuisine,University,4550 S Maryland Pkwy,Las Vegas,NV,89119,36.1067,-115.137,4,25,0
6JKMZEn1hauhBxuYF6qQcw,Target,Centennial,6371 N Decatur Blvd,Las Vegas,NV,89130,36.2726,-115.211,3.5,59,1
4V5JYFTWXFlsn36AASjlDQ,Hello Kayla Ranae Nails,Anthem,9310 S Eastern Ave,Las Vegas,NV,89123,35.996,-115.124,5,17,1
4pICa9qPtJj_7OdgU2zRog,"Sam's Club Optical",Southeast,1910 E Serene Ave,Las Vegas,NV,89123,36.0237,-115.127,4,4,1
1BrIPwRhJHOp6yBwjoRtgg,Pink Box Doughnuts,,7531 W Lake Mead Blvd,Las Vegas,NV,89128,36.1956,-115.258,4.5,711,1
44tjMHhONQgSBa0SW3C0zg,Texas Market,Southeast,5020 Broadbent Blvd,Las Vegas,NV,89122,36.0974,-115.03,3,6,1
4aAf2nAr86lcDHzqWSaYuQ,"Alexander's Pizza",Southeast,5020 Broadbent Blvd,Las Vegas,NV,89122,36.0974,-115.03,3.5,83,1
1EIou6y4IZPDMbLBWJPpNA,Seva Beauty,Centennial,8060 W Tropical Pkwy,Las Vegas,NV,89149,36.2723,-115.269,4,5,1
0SEPncFbs68axiz61pWkAA,T-Mobile,Eastside,3528 S Maryland Pkwy,Las Vegas,NV,89169,36.1233,-115.136,1.5,6,1
1Df5WnLX3DqN6ymlhqznaQ,"Roy's Restaurant",Eastside,620 E Flamingo Rd,Las Vegas,NV,89119,36.1152,-115.15,4.5,457,0
0aw3HbxkZ4G7pkPYt10fhA,Olive Garden Italian Restaurant,Sunrise,80 N Nellis Blvd,Las Vegas,NV,89110,36.1605,-115.062,3,109,1
6481ECASNBPi1R7MR4Oouw,Fanda Travel,Spring Valley,9360 W Flamingo Rd,Las Vegas,NV,89147,36.115,-115.295,5,11,1
2bSyNMam79SlwiHwQD6RGg,Subway,The Lakes,2551 S Durango Dr,Las Vegas,NV,89117,36.1439,-115.279,3.5,17,1
5qK5rJxwo0cjP3vTf3lkSA,Little Caesars Pizza,Northwest,6621 W Cheyenne Ave,Las Vegas,NV,89108,36.2178,-115.241,1.5,24,1
41WfL6MGTAXYgRQfNT3dyA,El Pollo Loco,Southeast,7205 S Eastern Ave,Las Vegas,NV,89119,36.059,-115.119,3,33,1
6fKmO2gzGQhzM791H6b4mQ,"Domino's Pizza",Southeast,4966 S Maryland Pkwy,Las Vegas,NV,89119,36.0999,-115.136,2,58,1
1mkBh9tt9BnN6bGKsPGLGQ,Espresso,Southeast,9555 S Eastern Ave,Las Vegas,NV,89123,36.0165,-115.119,3,31,0
4WohksiWorRCAREeT647_A,Cleanbay Cleaners,Southeast,310 E Warm Springs Rd,Las Vegas,NV,89119,36.0577,-115.158,4,25,1
4iLbq_AUiWtsSKHFpG5cbQ,Food Factory,Spring Valley,4140 S Durango Dr,Las Vegas,NV,89147,36.1144,-115.278,4,26,0
6OftN85zwsd_PRxSYhgQCQ,Burger King,Westside,105 S Rainbow Blvd,Las Vegas,NV,89145,36.1737,-115.244,3.5,6,1
5aMVKiH5vODUepTcdj_6Tw,Las Vegas Elks Lodge No 1468,Westside,4100 W Charleston Blvd,Las Vegas,NV,89102,36.1595,-115.196,3.5,4,1
20P1JukOLfR023mnrDeXlw,"Carl's Jr",,7598 Vegas Dr,Las Vegas,NV,89044,36.1891,-115.26,3,23,1
61eY5QRISGo8SZOmgU2p5A,Maple Cleaners,Southwest,11350 Southern Highlands Pkwy,Las Vegas,NV,89141,35.9837,-115.19,3.5,28,1
66jwLkSd6M0cZulZrA3zcw,"Applebee's Neighborhood Grill & Bar",,2070 N Rainbow Blvd,Las Vegas,NV,89108,36.1974,-115.241,2.5,131,1
5JjGTaZkHbbjBrzBODcsAQ,Daisho Sushi,Southeast,7435 S Eastern Ave,Las Vegas,NV,89123,36.0558,-115.12,4,268,1
5uvX6yqie9DpHR7UAiQZtw,"McDonald's",Northwest,7150 W Craig Rd,Las Vegas,NV,89129,36.241,-115.25,3,34,1
2Mrp87DHVyWp1L9CrOckIQ,Hearts Alive Village,Westside,1750 S Rainbow Blvd,Las Vegas,NV,89146,36.1533,-115.243,5,16,1
25uxgxlqp7sW5F15wguyIA,Jack In the Box,Eastside,2550 S Maryland Pkwy,Las Vegas,NV,89109,36.1428,-115.136,2.5,6,1
4MeWIPVAaM73kN9n8qOzhQ,"The Chef's Catering",,3085 S Nellis Blvd,Las Vegas,NV,89121,36.1335,-115.066,4,8,1
35tWXOOJpWB2feUAEJyJyg,Taco Bell,Southeast,8150 Blue Diamond Rd,Las Vegas,NV,89113,36.0429,-115.18,3.5,7,1
4pxK5njPxYHFp7IMEch1Bw,"Wendy's",Southeast,9385 S Eastern Ave,Las Vegas,NV,89123,36.0187,-115.119,2,34,1
0uR48n5SYcLE_DLcjONZPg,"Jimmy John's",University,4800 S Maryland Pkwy,Las Vegas,NV,89119,36.1027,-115.136,4,105,1
42PrKh92uDVJY88Ci44JCQ,Ed Hardy,Downtown,755 S Grand Central Pkwy,Las Vegas,NV,89106,36.1643,-115.157,4,4,0
5md4i4diIWMNYQgHMj_Nbg,Grand Adventures Tours,,5012 Arville St,Las Vegas,NV,89118,36.0986,-115.199,5,85,1
16GzAU3eUAV3owbAGArmvQ,Christian Dior,The Strip,3720 S Las Vegas Blvd,Las Vegas,NV,89109,36.1078,-115.174,4,9,1
3Bh7ipj_F8RacBEfZ3EwuA,Chevron,,1500 W Bonanza Rd,Las Vegas,NV,89106,36.1774,-115.161,3,5,1
45IHzSJj49HJn32G3j6H_A,Wienerschnitzel,Westside,4001 W Sahara Ave,Las Vegas,NV,89102,36.1441,-115.194,1,3,0
1SeD2yu2GDQ_RUQy97tP3A,Homewood Suites by Hilton,Southeast,230 Hidden Well Rd,Las Vegas,NV,89119,36.0648,-115.162,4,59,1
4dKWnMPcFuxQpgoEU8GCeA,Puppy Love,Chinatown,3466 S Decatur Blvd,Las Vegas,NV,89102,36.1268,-115.208,3.5,6,0
36PyJL7VPM6Xd6agqXj5RQ,Hibachi-San,Eastside,3480 S Maryland Pkwy,Las Vegas,NV,89169,36.1259,-115.135,4.5,3,0
1gkJBdrkfdO7rEMml9e2KQ,Llantera Del Norte,,4380 N Lamb Blvd,Las Vegas,NV,89115,36.2396,-115.08,5,4,0
6qP6R78nlAGSahx78DayHQ,Taco Bell,Southeast,2512 E Sunset Rd,Las Vegas,NV,89120,36.0717,-115.116,3.5,18,1
